Timestamp,GazeEventType,Focus
102255,1,1
102256,1,1
102257,1,1
102258,1,1
102259,1,1
102260,1,1
102261,1,1
102262,1,1
102263,1,1
102264,1,1
102265,1,1
102266,1,1
102267,1,1
102268,1,1
102269,1,1
102270,1,1
102271,1,1
102272,1,1
102273,1,1
102274,1,1
102275,1,1
102276,1,1
102277,1,1
102278,1,1
102279,1,1
102280,1,1
102281,1,1
102282,1,1
102283,1,1
102284,0,1
102285,0,1
102286,0,1
102287,0,1
102288,0,1
102289,0,1
102290,0,1
102291,0,1
102292,0,1
102293,0,1
102294,1,1
102295,1,1
102296,1,1
102297,1,1
102298,1,1
102299,1,1
102300,1,1
102301,1,1
102302,1,1
102303,1,1
102304,1,1
102305,1,1
102306,1,1
102307,1,1
102308,1,1
102309,1,1
102310,1,1
102311,1,1
102312,0,1
102313,0,1
102314,0,1
102315,0,1
102316,0,1
102317,0,1
102318,0,1
102319,0,1
102320,0,1
102321,1,1
102322,1,1
102323,1,1
102324,1,1
102325,1,1
102326,1,1
102327,1,1
102328,1,1
102329,1,1
102330,1,1
102331,1,1
102332,1,1
102333,1,1
102334,1,1
102335,1,1
102336,1,1
102337,1,1
102338,1,1
102339,1,1
102340,1,1
102341,1,1
102342,0,1
102343,0,1
102344,0,1
102345,0,1
102346,0,1
102347,0,1
102348,0,1
102349,0,1
102350,0,1
102351,0,1
102352,0,1
102353,0,1
102354,0,1
102355,0,1
102356,0,1
102357,0,1
102358,0,1
102359,0,1
102360,0,1
102361,0,0
102362,0,0
102363,0,0
102364,0,0
102365,1,0
102366,1,0
102367,1,0
102368,1,0
102369,1,0
102370,1,0
102371,1,0
102372,1,0
102373,1,0
102374,1,0
102375,1,0
102376,1,0
102377,1,0
102378,1,0
102379,1,0
102380,1,0
102381,0,0
102382,0,0
102383,0,0
102384,0,0
102385,0,0
102386,0,0
102387,0,0
102388,0,0
102389,0,0
102390,0,0
102391,0,0
102392,0,0
102393,1,0
102394,1,0
102395,1,0
102396,1,0
102397,1,0
102398,1,0
102399,1,0
102400,1,0
102401,1,0
102402,1,0
102403,1,1
102404,1,1
102405,1,1
102406,1,1
102407,1,1
102408,1,1
102409,1,1
102410,1,1
102411,1,1
102412,0,1
102413,0,1
102414,1,1
102415,1,1
102416,1,1
102417,1,1
102418,1,1
102419,1,1
102420,1,1
102421,1,1
102422,1,1
102423,1,1
102424,1,0
102425,1,0
102426,1,0
102427,1,0
102428,1,0
102429,1,0
102430,1,0
102431,1,0
102432,1,0
102433,1,0
102434,1,0
102435,1,0
102436,1,1
102437,1,1
102438,1,1
102439,0,1
102440,0,1
102441,0,1
102442,0,1
102443,0,1
102444,0,1
102445,0,1
102446,0,1
102447,0,1
102448,0,1
102449,0,1
102450,0,1
102451,0,1
102452,1,1
102453,1,1
102454,1,1
102455,1,1
102456,1,1
102457,1,1
102458,1,1
102459,1,1
102460,1,1
102461,1,1
102462,1,1
102463,1,1
102464,1,1
102465,1,1
102466,1,1
102467,1,1
102468,1,1
102469,1,1
102470,1,1
102471,1,1
102472,1,1
102473,1,1
102474,1,1
102475,1,1
102476,1,1
102477,0,1
102478,0,1
102479,0,1
102480,0,1
102481,0,1
102482,1,1
102483,1,1
102484,1,1
102485,1,1
102486,1,1
102487,1,1
102488,1,1
102489,1,1
102490,1,1
102491,1,1
102492,0,1
102493,0,1
102494,0,1
102495,0,1
102496,0,1
102497,0,1
102498,0,1
102499,0,1
102500,0,1
102501,0,1
102502,0,1
102503,0,1
102504,0,1
102505,0,1
102506,0,1
102507,0,1
102508,0,1
102509,0,1
102510,0,1
102511,0,1
102512,0,1
102513,0,1
102514,1,1
102515,1,1
102516,1,1
102517,1,1
102518,1,1
102519,1,1
102520,1,1
102521,1,1
102522,1,1
102523,1,1
102524,0,1
102525,0,1
102526,0,1
102527,0,1
102528,0,1
102529,0,1
102530,0,1
102531,0,1
