Timestamp,GazeEventType,Focus
210258,1,1
210259,1,1
210260,1,1
210261,1,1
210262,1,1
210263,1,1
210264,1,1
210265,1,1
210266,1,1
210267,1,1
210268,1,1
210269,1,1
210270,1,1
210271,1,1
210272,1,1
210273,1,1
210274,1,1
210275,1,1
210276,1,1
210277,1,1
210278,1,1
210279,1,1
210280,1,1
210281,1,1
210282,1,1
210283,1,1
210284,1,1
210285,1,1
210286,1,1
210287,1,1
210288,1,1
210289,1,1
210290,1,1
210291,1,1
210292,1,1
210293,1,1
210294,1,1
210295,1,1
210296,0,1
210297,0,1
210298,0,1
210299,0,1
210300,0,1
210301,0,1
210302,0,1
210303,0,1
210304,0,1
210305,0,1
210306,0,1
210307,0,1
210308,0,1
210309,0,1
210310,0,1
210311,0,1
210312,0,1
210313,0,1
210314,0,1
210315,0,1
210316,0,1
210317,0,1
210318,0,1
210319,0,1
210320,0,1
210321,0,1
210322,1,1
210323,1,1
210324,1,1
210325,1,1
210326,1,1
210327,1,1
210328,1,1
210329,1,1
210330,1,1
210331,1,1
210332,1,1
210333,1,1
210334,1,1
210335,1,1
210336,1,1
210337,1,1
210338,1,1
210339,1,1
210340,1,1
210341,1,1
210342,1,1
210343,1,1
210344,1,1
210345,1,1
210346,1,1
210347,1,1
210348,1,1
210349,0,1
210350,0,1
210351,0,1
210352,0,1
210353,0,1
210354,0,1
210355,1,1
210356,1,1
210357,1,1
210358,1,1
210359,1,1
210360,1,1
210361,1,1
210362,1,1
210363,1,1
210364,1,1
210365,1,1
210366,1,1
210367,1,1
210368,1,1
210369,1,1
210370,1,1
210371,1,1
210372,1,1
210373,1,1
210374,0,1
210375,0,1
210376,0,1
210377,0,1
210378,0,1
210379,1,1
210380,1,1
210381,1,1
210382,1,1
210383,1,1
210384,1,1
210385,1,1
210386,1,1
210387,1,1
210388,1,1
210389,1,1
210390,1,1
210391,1,1
210392,1,1
210393,1,1
210394,1,1
210395,1,1
210396,1,1
210397,1,1
210398,1,1
210399,1,1
210400,1,1
210401,1,1
210402,1,1
210403,1,1
210404,0,1
210405,0,1
210406,0,1
210407,0,1
210408,0,1
210409,1,1
210410,1,1
210411,1,1
210412,1,1
210413,1,1
210414,1,1
210415,1,1
210416,1,1
210417,1,1
210418,1,1
210419,1,1
210420,1,1
210421,1,1
210422,1,1
210423,1,1
210424,1,1
210425,1,1
210426,1,1
210427,1,1
210428,1,1
210429,1,1
210430,1,1
210431,1,1
210432,1,1
210433,1,1
210434,1,1
210435,1,1
210436,1,1
210437,1,1
210438,1,1
210439,1,1
210440,1,1
210441,1,1
210442,0,1
210443,0,1
210444,0,1
210445,0,1
210446,0,1
210447,0,1
210448,0,1
210449,0,1
210450,0,1
210451,0,1
210452,0,1
210453,0,1
210454,0,1
210455,0,1
210456,0,1
210457,0,1
210458,0,1
210459,0,1
210460,0,1
210461,0,1
210462,0,1
210463,0,1
210464,0,1
210465,0,1
210466,0,1
210467,0,1
210468,0,1
210469,0,1
210470,0,1
210471,0,1
210472,0,1
210473,0,1
210474,0,1
210475,0,1
210476,0,1
210477,0,1
210478,0,1
210479,0,1
210480,0,1
210481,0,1
210482,0,1
210483,0,1
210484,0,1
210485,0,1
210486,0,1
210487,0,1
210488,0,1
210489,0,1
210490,0,1
210491,0,1
210492,0,1
210493,0,1
210494,0,1
210495,0,1
210496,0,1
210497,0,1
210498,0,1
210499,0,1
210500,0,1
210501,0,1
210502,0,1
210503,0,1
210504,0,1
210505,0,1
210506,0,1
210507,0,1
210508,0,1
210509,0,1
210510,0,1
210511,0,1
210512,0,1
210513,0,1
210514,0,1
210515,0,1
210516,0,1
210517,0,1
210518,0,1
210519,0,1
210520,0,1
210521,0,1
210522,0,1
210523,0,1
210524,0,1
210525,0,1
210526,0,1
210527,0,1
210528,0,1
210529,0,1
210530,0,1
210531,0,1
210532,0,1
210533,0,1
210534,0,1
210535,0,1
210536,0,1
210537,0,1
210538,0,1
210539,0,1
210540,0,1
210541,0,1
210542,0,1
210543,0,1
210544,0,1
210545,0,1
210546,0,1
210547,0,1
210548,0,1
210549,0,1
210550,0,1
210551,0,1
210552,0,1
210553,0,1
210554,0,1
210555,0,1
210556,0,1
210557,0,1
210558,0,1
210559,0,1
210560,0,1
210561,0,1
210562,0,1
210563,0,1
210564,0,1
210565,0,1
210566,0,1
210567,0,1
210568,0,1
210569,0,1
210570,0,1
210571,0,1
210572,0,1
210573,0,1
210574,0,1
210575,0,1
210576,0,1
210577,0,1
210578,0,1
210579,0,1
210580,0,1
210581,0,1
210582,0,1
210583,0,1
210584,0,1
210585,0,1
210586,0,1
210587,0,1
210588,0,1
210589,0,1
210590,0,1
210591,0,1
210592,0,1
210593,0,1
210594,0,1
210595,0,1
210596,0,1
210597,0,1
210598,0,1
210599,0,1
210600,0,1
210601,0,1
210602,0,1
210603,0,1
210604,0,1
210605,0,1
210606,0,1
210607,0,1
210608,0,1
210609,0,1
210610,0,1
210611,0,1
210612,0,1
210613,0,1
210614,0,1
210615,0,1
210616,0,1
210617,0,1
210618,0,1
210619,0,1
210620,0,1
210621,0,1
210622,0,1
210623,0,1
210624,0,1
210625,0,1
210626,0,1
210627,0,1
210628,0,1
210629,0,1
210630,0,1
210631,0,1
210632,0,1
210633,0,1
210634,0,1
210635,0,1
210636,0,1
210637,0,1
210638,0,1
210639,0,1
210640,0,1
210641,0,1
210642,0,1
210643,0,1
210644,0,1
210645,0,1
210646,0,1
210647,0,1
210648,0,1
210649,0,1
210650,0,1
210651,0,1
210652,0,1
210653,0,1
210654,0,1
210655,0,1
210656,0,1
210657,0,1
210658,0,1
210659,0,1
210660,0,1
210661,0,1
210662,0,1
210663,0,1
210664,0,1
210665,0,1
210666,0,1
210667,0,1
210668,0,1
210669,0,1
210670,0,1
210671,0,1
210672,0,1
210673,0,1
210674,0,1
210675,0,1
210676,0,1
210677,0,1
210678,0,1
210679,0,1
210680,0,1
210681,0,1
210682,0,1
210683,0,1
210684,0,1
210685,0,1
210686,0,1
210687,0,1
210688,0,1
210689,0,1
210690,0,1
210691,0,1
210692,0,1
210693,0,1
210694,0,1
210695,0,1
210696,0,1
210697,0,1
210698,0,1
210699,0,1
210700,0,1
210701,0,1
210702,0,1
210703,0,1
210704,0,1
210705,0,1
210706,0,1
210707,0,1
210708,0,1
210709,0,1
210710,0,1
210711,0,1
210712,0,1
210713,0,1
210714,0,1
210715,0,1
210716,0,1
210717,0,1
210718,0,1
210719,0,1
210720,0,1
210721,0,1
210722,0,1
210723,0,1
210724,0,1
210725,0,1
210726,0,1
210727,0,1
210728,0,1
210729,0,1
210730,0,1
210731,0,1
210732,0,1
210733,0,1
210734,0,1
210735,0,1
210736,0,1
210737,0,1
210738,0,1
210739,0,1
210740,0,1
210741,0,1
210742,0,1
210743,0,1
210744,0,1
210745,0,1
210746,0,1
210747,0,1
210748,0,1
210749,0,1
210750,0,1
210751,0,1
210752,0,1
210753,0,1
210754,0,1
210755,0,1
210756,0,1
210757,0,1
210758,0,1
210759,0,1
210760,0,1
210761,0,1
210762,0,1
210763,0,1
210764,0,1
210765,0,1
210766,0,1
210767,0,1
210768,0,1
210769,0,1
210770,0,1
210771,0,1
210772,0,1
210773,0,1
210774,0,1
210775,0,1
210776,0,1
210777,0,1
210778,0,1
210779,0,1
210780,0,1
210781,0,1
210782,0,1
210783,0,1
210784,0,1
210785,0,1
210786,0,1
210787,0,1
210788,0,1
210789,0,1
210790,0,1
210791,0,1
210792,0,1
210793,0,1
210794,0,1
210795,0,1
210796,0,1
210797,0,1
210798,0,1
210799,0,1
210800,0,1
210801,0,1
210802,0,1
210803,0,1
210804,0,1
210805,0,1
210806,0,1
210807,0,1
210808,0,1
210809,0,1
210810,0,1
210811,0,1
210812,0,1
210813,0,1
210814,0,1
210815,0,1
210816,0,1
210817,0,1
210818,0,1
210819,0,1
210820,0,1
210821,0,1
210822,0,1
210823,0,1
210824,0,1
210825,0,1
210826,0,1
210827,0,1
210828,0,0
210829,0,0
210830,0,0
210831,0,0
210832,0,0
210833,0,0
210834,0,0
210835,0,0
210836,0,0
210837,0,0
210838,0,0
210839,0,0
210840,0,0
210841,0,0
210842,0,0
210843,0,0
210844,0,0
210845,0,0
210846,0,0
210847,0,0
210848,0,0
210849,0,0
210850,0,0
210851,0,0
210852,0,0
210853,0,0
210854,0,0
210855,0,0
