Timestamp,GazeEventType,Focus
101726,0,1
101727,0,1
101728,1,1
101729,1,1
101730,1,1
101731,1,1
101732,1,1
101733,1,1
101734,1,1
101735,1,1
101736,1,1
101737,1,1
101738,1,1
101739,1,1
101740,1,1
101741,1,1
101742,1,1
101743,1,1
101744,1,1
101745,1,1
101746,0,1
101747,0,1
101748,0,1
101749,0,1
101750,0,1
101751,0,1
101752,0,1
101753,1,1
101754,1,1
101755,1,1
101756,1,1
101757,1,1
101758,1,1
101759,1,1
101760,1,1
101761,1,1
101762,1,1
101763,1,1
101764,1,1
101765,1,1
101766,1,1
101767,1,1
101768,1,1
101769,1,1
101770,1,1
101771,1,1
101772,1,1
101773,1,1
101774,1,1
101775,1,1
101776,1,1
101777,1,1
101778,0,1
101779,0,1
101780,0,1
101781,0,1
101782,0,1
101783,0,1
101784,0,1
101785,1,1
101786,1,1
101787,1,1
101788,1,1
101789,1,1
101790,1,1
101791,1,1
101792,1,1
101793,1,1
101794,1,1
101795,0,1
101796,1,1
101797,1,1
101798,1,1
101799,1,1
101800,1,1
101801,1,1
101802,1,1
101803,1,1
101804,1,1
101805,1,1
101806,1,1
101807,1,1
101808,1,1
101809,1,1
101810,1,1
101811,1,1
101812,1,1
101813,1,1
101814,1,1
101815,1,1
101816,0,1
101817,0,1
101818,0,1
101819,0,1
101820,0,1
101821,0,1
101822,0,1
101823,0,1
101824,0,1
101825,0,1
101826,0,1
101827,1,1
101828,1,1
101829,1,1
101830,1,1
101831,1,1
101832,1,1
101833,1,1
101834,1,1
101835,1,1
101836,1,1
101837,1,1
101838,1,1
101839,1,1
101840,1,1
101841,1,1
101842,1,1
101843,1,1
101844,0,1
101845,0,1
101846,0,1
101847,0,1
101848,0,1
101849,1,1
101850,1,1
101851,1,1
101852,1,1
101853,1,1
101854,1,1
101855,1,1
101856,1,1
101857,1,1
101858,1,1
101859,1,1
101860,1,1
101861,1,1
101862,1,1
101863,1,1
101864,1,1
101865,1,1
101866,1,1
101867,1,1
101868,1,1
101869,1,1
101870,1,1
101871,1,1
101872,1,1
101873,1,1
101874,1,1
101875,1,1
101876,1,1
101877,1,1
101878,1,1
101879,1,1
101880,1,1
101881,1,1
101882,1,1
101883,1,1
101884,1,1
101885,1,1
101886,1,1
101887,1,1
101888,1,1
101889,1,1
101890,1,1
101891,1,1
101892,1,1
101893,1,1
101894,1,1
101895,1,1
101896,1,1
101897,1,1
101898,1,1
101899,1,1
101900,1,1
101901,1,1
101902,1,1
101903,1,1
101904,1,1
101905,0,1
101906,0,1
101907,0,1
101908,0,1
101909,1,1
101910,1,1
101911,1,1
101912,1,1
101913,1,1
101914,1,1
101915,1,1
101916,1,1
101917,1,1
101918,1,1
101919,1,1
101920,1,1
101921,1,1
101922,1,1
101923,1,1
101924,1,1
101925,1,1
101926,1,1
101927,0,1
101928,0,1
101929,0,1
101930,0,1
101931,1,1
101932,1,1
101933,1,1
101934,1,1
101935,1,1
101936,1,1
101937,1,1
101938,1,1
101939,1,1
101940,1,1
101941,1,1
101942,1,1
101943,1,1
101944,1,1
101945,1,1
101946,1,1
101947,1,1
101948,1,1
101949,1,1
101950,1,1
101951,1,1
101952,0,1
101953,1,1
101954,1,1
101955,1,1
101956,1,1
101957,1,1
101958,1,1
101959,1,1
101960,1,1
101961,1,1
101962,1,1
101963,1,1
101964,1,1
101965,1,1
101966,1,1
101967,1,1
101968,1,1
101969,1,1
101970,1,1
101971,1,1
101972,1,1
101973,1,1
101974,1,1
101975,1,1
101976,1,1
101977,1,1
101978,1,1
101979,1,1
101980,1,1
101981,1,1
101982,1,1
101983,1,1
101984,1,1
101985,1,1
101986,1,1
101987,1,1
101988,1,1
101989,1,1
101990,1,1
101991,1,1
101992,1,1
101993,1,1
101994,1,1
101995,1,1
101996,1,1
101997,0,1
101998,0,1
101999,0,1
102000,0,1
102001,0,1
102002,0,1
102003,0,1
102004,1,1
102005,1,1
102006,1,1
102007,1,1
102008,1,1
102009,1,1
102010,1,1
102011,1,1
102012,1,1
102013,1,1
102014,1,1
102015,1,1
102016,1,1
102017,1,1
102018,1,1
102019,1,1
102020,1,1
102021,1,1
102022,0,1
102023,0,1
