Timestamp,GazeEventType,Focus
98715,1,1
98716,1,1
98717,1,1
98718,1,1
98719,1,1
98720,1,1
98721,1,1
98722,1,1
98723,1,1
98724,1,1
98725,1,1
98726,0,1
98727,0,1
98728,0,1
98729,0,1
98730,0,1
98731,0,1
98732,1,1
98733,1,1
98734,1,1
98735,1,1
98736,1,1
98737,1,1
98738,1,1
98739,1,1
98740,1,1
98741,1,1
98742,1,1
98743,1,1
98744,1,1
98745,1,1
98746,1,1
98747,1,1
98748,1,1
98749,1,1
98750,1,1
98751,1,1
98752,1,1
98753,1,1
98754,1,1
98755,1,1
98756,1,1
98757,1,1
98758,1,1
98759,1,1
98760,1,1
98761,1,1
98762,1,1
98763,1,1
98764,1,1
98765,1,1
98766,0,1
98767,0,1
98768,0,1
98769,0,1
98770,0,1
98771,0,1
98772,0,1
98773,0,1
98774,0,1
98775,0,1
98776,0,1
98777,0,1
98778,0,1
98779,0,1
98780,0,1
98781,0,1
98782,0,1
98783,0,1
98784,0,1
98785,0,1
98786,0,1
98787,0,1
98788,0,1
98789,0,1
98790,0,1
98791,0,1
98792,0,1
98793,1,1
98794,1,1
98795,1,1
98796,1,1
98797,1,1
98798,1,1
98799,1,1
98800,1,1
98801,0,1
98802,1,1
98803,1,1
98804,1,1
98805,1,1
98806,1,1
98807,1,1
98808,1,1
98809,1,1
98810,0,1
98811,0,1
98812,0,1
98813,0,1
98814,0,1
98815,1,1
98816,1,1
98817,1,1
98818,1,1
98819,1,1
98820,1,1
98821,1,1
98822,1,1
98823,1,1
98824,1,1
98825,1,1
98826,1,1
98827,1,1
98828,1,1
98829,1,1
98830,1,1
98831,1,1
98832,0,1
98833,0,1
98834,0,1
98835,1,1
98836,1,1
98837,1,1
98838,1,1
98839,1,1
98840,1,1
98841,1,1
98842,1,1
98843,1,1
98844,1,1
98845,1,1
98846,1,1
98847,1,1
98848,1,1
98849,1,1
98850,1,1
98851,1,1
98852,1,1
98853,1,1
98854,1,1
98855,0,1
98856,0,1
98857,0,1
98858,0,1
98859,0,1
98860,0,1
98861,0,1
98862,0,1
98863,0,1
98864,0,1
98865,0,1
98866,0,1
98867,0,1
98868,0,1
98869,0,1
98870,0,1
98871,0,1
98872,0,1
98873,0,1
98874,0,1
98875,0,1
98876,0,1
98877,0,1
98878,0,1
98879,0,1
98880,0,1
98881,0,1
98882,0,1
98883,0,1
98884,0,1
98885,0,1
98886,0,1
98887,0,1
98888,0,1
98889,0,1
98890,0,1
98891,0,1
98892,0,1
98893,1,1
98894,1,1
98895,1,1
98896,1,1
98897,1,1
98898,1,1
98899,1,1
98900,1,1
98901,1,1
98902,1,1
98903,1,1
98904,1,1
98905,1,1
98906,1,1
98907,1,1
98908,1,1
98909,1,1
98910,1,1
98911,1,1
98912,1,1
98913,1,1
98914,1,1
98915,1,1
98916,1,1
98917,1,1
98918,1,1
98919,1,1
98920,1,1
98921,1,1
98922,1,1
98923,1,1
98924,1,1
98925,1,1
98926,1,1
98927,1,1
98928,1,1
98929,1,1
98930,1,1
98931,1,1
98932,1,1
98933,1,1
98934,1,1
98935,1,1
98936,1,1
98937,1,1
98938,1,1
98939,1,1
98940,1,1
98941,1,1
98942,1,1
98943,1,1
98944,1,1
98945,0,1
98946,1,1
98947,1,1
98948,1,1
98949,1,1
98950,1,1
98951,1,1
98952,1,1
98953,1,1
98954,0,1
98955,1,1
98956,1,1
98957,1,1
98958,1,1
98959,1,1
98960,1,1
98961,1,1
98962,1,1
98963,1,1
98964,1,1
98965,1,1
98966,1,1
98967,1,1
98968,1,1
98969,1,1
98970,1,1
98971,1,1
98972,1,1
98973,1,1
98974,1,1
98975,1,1
98976,1,1
98977,1,1
98978,1,1
98979,1,1
98980,1,1
98981,1,1
98982,1,1
98983,1,1
98984,1,1
98985,0,1
98986,0,1
98987,0,1
98988,0,1
98989,1,1
98990,1,1
98991,1,1
98992,1,1
98993,1,1
98994,1,1
98995,1,1
98996,1,1
98997,1,1
98998,1,1
98999,1,1
99000,1,1
99001,1,1
99002,1,1
99003,1,1
99004,1,1
99005,1,1
99006,1,1
99007,1,1
99008,1,1
99009,1,1
99010,1,1
99011,1,1
99012,1,1
99013,0,1
99014,0,1
99015,1,1
99016,1,1
99017,1,1
99018,1,1
99019,1,1
99020,1,1
99021,1,1
99022,1,1
99023,1,1
99024,1,1
99025,1,1
99026,1,1
99027,1,1
99028,1,1
99029,1,1
99030,1,1
99031,1,1
99032,1,1
99033,1,1
99034,1,1
99035,1,1
99036,1,1
99037,1,1
99038,1,1
99039,1,1
99040,1,1
99041,1,1
99042,1,1
99043,1,1
99044,1,1
99045,1,1
99046,1,1
99047,1,1
99048,1,1
99049,1,1
99050,1,1
99051,1,1
99052,1,1
99053,1,1
99054,1,1
99055,0,1
99056,1,1
99057,1,1
99058,1,1
99059,1,1
99060,1,1
99061,1,1
99062,1,1
99063,1,1
99064,1,1
99065,1,1
99066,1,1
99067,1,1
99068,1,1
99069,1,1
99070,1,1
99071,1,1
99072,1,1
99073,1,1
99074,1,1
99075,1,1
99076,1,1
99077,1,1
99078,1,1
99079,1,1
99080,1,1
99081,1,1
99082,1,1
99083,1,1
99084,1,1
99085,1,1
99086,1,1
99087,1,1
99088,1,1
99089,1,1
99090,1,1
99091,1,1
99092,1,1
99093,1,1
99094,1,1
99095,1,1
99096,1,1
99097,1,1
99098,1,1
99099,1,1
99100,0,1
99101,0,1
99102,1,1
99103,1,1
99104,1,1
99105,1,1
99106,1,1
99107,1,1
99108,1,1
99109,1,1
99110,1,1
99111,1,1
99112,1,1
99113,1,1
99114,1,1
99115,1,1
99116,1,1
99117,1,1
99118,0,1
99119,0,1
99120,0,1
99121,0,1
99122,0,1
99123,0,1
99124,0,1
99125,0,1
99126,0,1
99127,0,1
99128,0,1
99129,0,1
99130,0,1
99131,0,1
99132,0,1
99133,0,1
99134,0,1
99135,0,1
99136,0,1
99137,0,1
99138,0,1
99139,0,1
99140,0,1
99141,0,1
99142,0,1
99143,0,1
99144,0,1
99145,0,1
99146,0,1
99147,0,1
99148,0,1
99149,0,1
99150,0,1
99151,1,1
99152,1,1
99153,1,1
99154,1,1
99155,1,1
99156,1,1
99157,1,1
99158,1,1
99159,1,1
99160,1,1
99161,1,1
99162,1,1
99163,1,1
99164,1,1
99165,1,1
99166,1,1
99167,1,1
99168,1,1
99169,1,1
99170,1,1
99171,0,1
99172,0,1
99173,1,1
99174,1,1
99175,1,1
99176,1,1
99177,1,1
99178,1,1
99179,1,1
99180,1,1
99181,1,1
99182,1,1
99183,1,1
99184,1,1
99185,1,1
99186,1,1
99187,1,1
99188,1,1
99189,1,1
99190,1,1
99191,1,1
99192,1,1
99193,1,1
99194,1,1
99195,1,1
99196,1,1
99197,1,1
99198,0,1
99199,0,1
99200,0,1
99201,1,1
99202,1,1
99203,1,1
99204,1,1
99205,1,1
99206,1,1
99207,1,1
99208,1,1
99209,1,1
99210,1,1
99211,1,1
99212,1,1
99213,1,1
