Timestamp,GazeEventType,Focus
199087,1,1
199088,1,1
199089,1,1
199090,1,1
199091,1,1
199092,1,1
199093,1,1
199094,1,1
199095,1,1
199096,1,1
199097,1,1
199098,1,1
199099,1,1
199100,1,1
199101,1,1
199102,1,1
199103,1,1
199104,1,1
199105,1,1
199106,1,1
199107,1,1
199108,1,1
199109,1,1
199110,1,1
199111,1,1
199112,1,1
199113,1,1
199114,1,1
199115,1,1
199116,1,1
199117,1,1
199118,1,1
199119,1,1
199120,1,1
199121,1,1
199122,0,1
199123,0,1
199124,0,1
199125,0,1
199126,0,1
199127,0,1
199128,0,1
199129,0,1
199130,0,1
199131,0,1
199132,0,1
199133,0,1
199134,0,1
199135,0,1
199136,0,1
199137,0,1
199138,0,1
199139,0,1
199140,0,1
199141,0,1
199142,0,1
199143,0,1
199144,0,1
199145,0,1
199146,0,1
199147,1,1
199148,1,1
199149,1,1
199150,1,1
199151,1,1
199152,1,1
199153,1,1
199154,1,1
199155,1,1
199156,1,1
199157,1,1
199158,1,1
199159,1,1
199160,1,1
199161,1,1
199162,1,1
199163,1,1
199164,1,1
199165,1,1
199166,1,1
199167,1,1
199168,1,1
199169,1,1
199170,1,1
199171,1,1
199172,1,1
199173,1,1
199174,1,1
199175,1,1
199176,1,1
199177,1,1
199178,1,1
199179,1,1
199180,1,1
199181,1,1
199182,1,1
199183,1,1
199184,1,1
199185,1,1
199186,1,1
199187,1,1
199188,1,1
199189,1,1
199190,1,1
199191,1,1
199192,1,1
199193,1,1
199194,1,1
199195,1,1
199196,1,1
199197,1,1
199198,1,1
199199,1,1
199200,1,1
199201,1,1
199202,1,1
199203,1,1
199204,1,1
199205,1,1
199206,1,1
199207,1,1
199208,1,1
199209,1,1
199210,1,1
199211,1,1
199212,1,1
199213,1,1
199214,1,1
199215,1,1
199216,1,1
199217,1,1
199218,1,1
199219,1,1
199220,1,1
199221,1,1
199222,1,1
199223,1,1
199224,1,1
199225,1,1
199226,1,1
199227,1,1
199228,1,1
199229,1,1
199230,1,1
199231,1,1
199232,1,1
199233,1,1
199234,1,1
199235,1,1
199236,1,1
199237,1,1
