,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
93565,1263.0,1273.0,Fixation
93566,1267.0,1273.0,Fixation
93567,1264.0,1276.0,Fixation
93568,1264.0,1283.0,Fixation
93569,1259.0,1283.0,Fixation
93570,1261.0,1280.0,Fixation
93571,1270.0,1281.0,Fixation
93572,1270.0,1277.0,Fixation
93573,1268.0,1286.0,Fixation
93574,1263.0,1284.0,Fixation
93575,1266.0,1284.0,Fixation
93576,1264.0,1288.0,Fixation
93577,1264.0,1285.0,Fixation
93578,1263.0,1280.0,Fixation
93579,1269.0,1275.0,Fixation
93580,1269.0,1268.0,Fixation
93581,1275.0,1286.0,Fixation
93582,1274.0,1287.0,Fixation
93583,1273.0,1294.0,Fixation
93584,1270.0,1283.0,Fixation
93585,1269.0,1278.0,Fixation
93586,1265.0,1267.0,Fixation
93587,1268.0,1269.0,Fixation
93588,1267.0,1276.0,Fixation
93589,1260.0,1286.0,Fixation
93590,1253.0,1288.0,Fixation
93591,1254.0,1283.0,Fixation
93592,1252.0,1276.0,Fixation
93593,1254.0,1275.0,Fixation
93594,1254.0,1277.0,Fixation
93595,1260.0,1282.0,Fixation
93596,1259.0,1282.0,Fixation
93597,1259.0,1282.0,Fixation
93598,1253.0,1282.0,Fixation
93599,1259.0,1277.0,Fixation
93600,1261.0,1277.0,Fixation
93601,1266.0,1271.0,Fixation
93602,1264.0,1276.0,Fixation
93603,1262.0,1276.0,Fixation
93604,1266.0,1282.0,Fixation
93605,1275.0,1278.0,Fixation
93606,1276.0,1281.0,Fixation
93607,1267.0,1280.0,Fixation
93608,1259.0,1283.0,Fixation
93609,1260.0,1279.0,Fixation
93610,1267.0,1278.0,Fixation
93611,1270.0,1278.0,Fixation
93612,1263.0,1277.0,Fixation
93613,1265.0,1286.0,Fixation
93614,1270.0,1285.0,Fixation
93615,1240.0,1264.0,Saccade
93616,1182.0,1222.0,Saccade
93617,1079.0,1154.0,Saccade
93618,950.0,1063.0,Saccade
93619,861.0,976.0,Saccade
93620,792.0,906.0,Saccade
93621,774.0,835.0,Saccade
93622,769.0,842.0,Fixation
93623,761.0,841.0,Fixation
93624,755.0,835.0,Fixation
93625,755.0,825.0,Fixation
93626,759.0,827.0,Fixation
93627,763.0,826.0,Fixation
93628,762.0,826.0,Fixation
93629,766.0,822.0,Fixation
93630,766.0,818.0,Fixation
93631,769.0,824.0,Fixation
93632,771.0,825.0,Fixation
93633,773.0,828.0,Fixation
93634,783.0,826.0,Fixation
93635,779.0,829.0,Fixation
93636,779.0,828.0,Fixation
93637,768.0,816.0,Fixation
93638,770.0,819.0,Fixation
93639,773.0,815.0,Fixation
93640,779.0,817.0,Fixation
93641,755.0,821.0,Fixation
93642,766.0,825.0,Fixation
93643,758.0,836.0,Fixation
93644,769.0,829.0,Fixation
93645,766.0,824.0,Fixation
93646,766.0,832.0,Fixation
93647,762.0,831.0,Fixation
93648,763.0,827.0,Fixation
93649,765.0,809.0,Fixation
93650,767.0,814.0,Fixation
93651,756.0,814.0,Fixation
93652,737.0,831.0,Fixation
93653,734.0,831.0,Fixation
93654,753.0,831.0,Fixation
93655,753.0,824.0,Fixation
93656,757.0,829.0,Saccade
93657,786.0,830.0,Saccade
93658,826.0,915.0,Saccade
93659,916.0,1017.0,Saccade
93660,1025.0,1118.0,Saccade
93661,1123.0,1198.0,Saccade
93662,1190.0,1252.0,Saccade
93663,1246.0,1285.0,Saccade
93664,1236.0,1290.0,Fixation
93665,1254.0,1290.0,Fixation
93666,1253.0,1293.0,Fixation
93667,1269.0,1297.0,Fixation
93668,1259.0,1294.0,Fixation
93669,1257.0,1296.0,Fixation
93670,1260.0,1299.0,Fixation
93671,1258.0,1299.0,Fixation
93672,1256.0,1298.0,Fixation
93673,1251.0,1305.0,Fixation
93674,1252.0,1303.0,Fixation
93675,1252.0,1304.0,Fixation
93676,1255.0,1308.0,Fixation
93677,1254.0,1308.0,Fixation
93678,1256.0,1304.0,Fixation
93679,1257.0,1305.0,Fixation
93680,1256.0,1305.0,Fixation
93681,1254.0,1304.0,Fixation
93682,1256.0,1307.0,Fixation
93683,1257.0,1301.0,Fixation
