,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
51435,1150.0,1217.0,Fixation
51436,1156.0,1224.0,Fixation
51437,1158.0,1224.0,Fixation
51438,1160.0,1226.0,Fixation
51439,1157.0,1213.0,Fixation
51440,1160.0,1206.0,Fixation
51441,1154.0,1221.0,Fixation
51442,1153.0,1223.0,Fixation
51443,1164.0,1223.0,Fixation
51444,1168.0,1216.0,Fixation
51445,1166.0,1216.0,Fixation
51446,1159.0,1219.0,Fixation
51447,1150.0,1221.0,Fixation
51448,1149.0,1233.0,Fixation
51449,1157.0,1228.0,Fixation
51450,1140.0,1220.0,Saccade
51451,1103.0,1184.0,Saccade
51452,1036.0,1138.0,Saccade
51453,957.0,1071.0,Saccade
51454,885.0,1002.0,Saccade
51455,795.0,940.0,Saccade
51456,806.0,898.0,Saccade
51457,782.0,881.0,Fixation
51458,798.0,885.0,Fixation
51459,799.0,890.0,Fixation
51460,794.0,885.0,Fixation
51461,776.0,873.0,Fixation
51462,776.0,875.0,Fixation
51463,781.0,890.0,Fixation
51464,800.0,885.0,Fixation
51465,801.0,882.0,Fixation
51466,788.0,875.0,Fixation
51467,795.0,894.0,Fixation
51468,785.0,889.0,Fixation
51469,795.0,904.0,Fixation
51470,795.0,888.0,Fixation
51471,778.0,879.0,Fixation
51472,772.0,882.0,Fixation
51473,768.0,889.0,Fixation
51474,781.0,891.0,Fixation
51475,800.0,893.0,Fixation
51476,793.0,882.0,Fixation
51477,796.0,882.0,Fixation
51478,814.0,881.0,Fixation
51479,805.0,876.0,Fixation
51480,800.0,890.0,Fixation
51481,794.0,888.0,Fixation
51482,785.0,882.0,Fixation
51483,788.0,880.0,Fixation
51484,792.0,883.0,Fixation
51485,787.0,886.0,Fixation
51486,788.0,882.0,Fixation
51487,787.0,877.0,Fixation
51488,795.0,877.0,Fixation
51489,802.0,886.0,Fixation
51490,793.0,887.0,Fixation
51491,791.0,892.0,Fixation
51492,810.0,893.0,Fixation
51493,810.0,900.0,Saccade
51494,852.0,938.0,Saccade
51495,911.0,1019.0,Saccade
51496,1015.0,1152.0,Saccade
51497,1156.0,1228.0,Saccade
51498,1254.0,1398.0,Saccade
51499,1328.0,1415.0,Saccade
51500,1355.0,1435.0,Saccade
51501,1358.0,1429.0,Fixation
51502,1365.0,1406.0,Fixation
51503,1366.0,1408.0,Fixation
51504,1374.0,1412.0,Fixation
51505,1375.0,1402.0,Fixation
51506,1376.0,1399.0,Fixation
51507,1385.0,1390.0,Fixation
51508,1385.0,1382.0,Fixation
51509,1384.0,1383.0,Fixation
51510,1380.0,1396.0,Fixation
51511,1380.0,1396.0,Fixation
51512,1381.0,1397.0,Fixation
51513,1377.0,1396.0,Fixation
51514,1378.0,1396.0,Fixation
51515,1363.0,1402.0,Fixation
51516,1370.0,1400.0,Fixation
51517,1343.0,1409.0,Saccade
51518,1340.0,1385.0,Saccade
51519,1323.0,1347.0,Fixation
51520,1325.0,1350.0,Fixation
51521,1323.0,1350.0,Fixation
51522,1324.0,1373.0,Fixation
51523,1328.0,1365.0,Fixation
51524,1334.0,1363.0,Fixation
51525,1327.0,1361.0,Fixation
51526,1314.0,1360.0,Fixation
51527,1317.0,1365.0,Fixation
51528,1319.0,1359.0,Fixation
51529,1320.0,1352.0,Fixation
51530,1319.0,1353.0,Fixation
51531,1318.0,1348.0,Fixation
51532,1314.0,1337.0,Fixation
51533,1314.0,1337.0,Fixation
51534,1313.0,1355.0,Fixation
51535,1316.0,1375.0,Fixation
51536,1316.0,1379.0,Fixation
51537,1320.0,1381.0,Fixation
51538,1318.0,1368.0,Fixation
51539,1317.0,1365.0,Fixation
51540,1321.0,1354.0,Fixation
51541,1322.0,1349.0,Fixation
51542,1322.0,1350.0,Fixation
51543,1322.0,1353.0,Fixation
51544,1325.0,1353.0,Fixation
51545,1325.0,1360.0,Fixation
51546,1326.0,1361.0,Fixation
51547,1330.0,1361.0,Fixation
51548,1347.0,1360.0,Fixation
51549,1333.0,1358.0,Fixation
51550,1332.0,1358.0,Fixation
51551,1319.0,1354.0,Fixation
51552,1320.0,1372.0,Saccade
51553,1386.0,1412.0,Saccade
51554,1468.0,1511.0,Saccade
51555,1575.0,1625.0,Saccade
51556,1678.0,1736.0,Saccade
51557,1760.0,1840.0,Saccade
51558,1838.0,1915.0,Saccade
51559,1887.0,1990.0,Saccade
51560,1934.0,2054.0,Saccade
51561,1966.0,2068.0,Saccade
51562,1977.0,2089.0,Saccade
51563,1979.0,2068.0,Fixation
51564,1980.0,2074.0,Fixation
51565,1972.0,2074.0,Fixation
51566,1974.0,2043.0,Fixation
51567,1963.0,2040.0,Fixation
51568,1992.0,2022.0,Fixation
51569,1989.0,2024.0,Fixation
51570,1993.0,2050.0,Fixation
51571,1989.0,2050.0,Fixation
51572,1992.0,2047.0,Fixation
51573,1994.0,2020.0,Fixation
51574,1999.0,2024.0,Fixation
51575,1990.0,2019.0,Fixation
51576,1992.0,2020.0,Fixation
51577,1968.0,2012.0,Fixation
51578,2019.0,2009.0,Fixation
51579,1980.0,2015.0,Fixation
51580,1984.0,2016.0,Fixation
51581,1977.0,2016.0,Fixation
51582,1988.0,2021.0,Fixation
51583,2002.0,2030.0,Fixation
51584,1993.0,2025.0,Fixation
51585,2001.0,2023.0,Fixation
51586,1995.0,2014.0,Fixation
51587,2014.0,2021.0,Fixation
51588,1989.0,2029.0,Fixation
51589,1986.0,2027.0,Fixation
51590,1985.0,2024.0,Fixation
51591,1980.0,2025.0,Fixation
51592,1984.0,2026.0,Fixation
51593,1980.0,2026.0,Fixation
51594,1983.0,2026.0,Fixation
51595,1990.0,2025.0,Fixation
51596,1993.0,2044.0,Fixation
51597,1996.0,2035.0,Fixation
51598,1970.0,2035.0,Fixation
51599,1973.0,2043.0,Fixation
51600,2013.0,2031.0,Fixation
51601,2013.0,2048.0,Fixation
51602,2018.0,2045.0,Fixation
51603,1982.0,2053.0,Fixation
51604,2008.0,2047.0,Fixation
51605,2001.0,2044.0,Fixation
51606,2000.0,2041.0,Fixation
51607,1993.0,2045.0,Fixation
51608,1996.0,2044.0,Fixation
51609,1988.0,2031.0,Fixation
51610,1992.0,2030.0,Fixation
51611,1990.0,2049.0,Fixation
51612,1988.0,2042.0,Fixation
51613,1978.0,2042.0,Fixation
51614,1976.0,2034.0,Fixation
51615,1978.0,2034.0,Fixation
51616,1980.0,2034.0,Fixation
51617,1982.0,2037.0,Fixation
51618,1991.0,2025.0,Fixation
51619,1990.0,2025.0,Fixation
51620,1990.0,2027.0,Fixation
51621,1987.0,2035.0,Fixation
51622,2003.0,2060.0,Saccade
51623,2017.0,2093.0,Saccade
51624,2043.0,2135.0,Saccade
51625,,2135.0,Fixation
51626,2085.0,2137.0,Fixation
51627,2099.0,2130.0,Fixation
51628,,2130.0,Fixation
51629,2098.0,2129.0,Fixation
51630,2094.0,2122.0,Fixation
51631,,2122.0,Fixation
51632,2107.0,2101.0,Fixation
51633,2107.0,2127.0,Fixation
51634,,2127.0,Fixation
51635,2087.0,2116.0,Fixation
51636,2087.0,2115.0,Fixation
51637,,2115.0,Fixation
51638,2098.0,2126.0,Fixation
51639,2062.0,2120.0,Fixation
51640,,2118.0,Fixation
51641,2084.0,2116.0,Fixation
51642,2125.0,2117.0,Fixation
51643,,2122.0,Fixation
51644,2103.0,2125.0,Fixation
51645,2102.0,2130.0,Fixation
