Timestamp,GazeEventType,Focus
193838,0,0
193839,0,0
193840,0,0
193841,0,0
193842,0,0
193843,0,0
193844,0,0
193845,0,0
193846,0,0
193847,0,0
193848,0,0
193849,0,0
193850,0,0
193851,0,0
193852,0,0
193853,0,0
193854,0,0
193855,0,0
193856,0,0
193857,0,0
193858,0,0
193859,0,0
193860,0,0
193861,0,0
193862,0,0
193863,0,0
193864,0,0
193865,0,0
193866,0,0
193867,0,0
193868,0,0
193869,0,0
193870,0,0
193871,0,0
193872,0,0
193873,0,0
193874,0,0
193875,0,0
193876,0,0
193877,0,0
193878,0,0
193879,0,0
193880,0,0
193881,0,0
193882,0,0
193883,0,0
193884,0,0
193885,0,0
193886,0,0
193887,0,0
193888,0,0
193889,0,0
193890,0,0
193891,0,0
193892,0,0
193893,0,0
193894,0,0
193895,0,0
193896,0,0
193897,0,0
193898,0,0
193899,0,0
193900,0,0
193901,0,0
193902,0,0
193903,0,0
193904,0,0
193905,0,0
193906,0,0
193907,0,0
193908,0,0
193909,0,0
193910,0,0
193911,0,0
193912,0,0
193913,0,0
193914,0,0
193915,0,0
193916,0,0
193917,0,0
193918,0,0
193919,0,0
193920,0,0
193921,0,0
193922,0,0
193923,0,0
193924,0,0
193925,0,0
193926,0,0
193927,0,0
193928,0,0
193929,0,0
193930,0,0
193931,0,0
193932,0,0
193933,0,0
193934,0,0
193935,0,0
193936,0,0
193937,0,0
193938,0,0
193939,0,0
193940,0,0
193941,0,0
193942,0,0
193943,0,0
193944,0,0
193945,0,0
193946,0,0
193947,0,0
193948,0,0
193949,0,0
193950,0,0
193951,0,0
193952,0,0
193953,0,0
193954,0,0
193955,0,0
193956,0,0
193957,0,0
193958,0,0
193959,0,0
193960,0,0
193961,0,0
193962,0,0
193963,0,0
193964,0,0
193965,0,0
193966,0,0
193967,0,0
193968,0,0
193969,0,0
193970,0,0
193971,0,0
193972,0,0
193973,0,0
193974,0,0
193975,0,0
193976,0,0
193977,0,0
193978,0,0
193979,0,0
193980,0,0
193981,0,0
193982,0,0
193983,0,0
193984,0,0
193985,0,0
193986,0,0
193987,0,0
193988,0,0
193989,0,0
193990,0,0
193991,0,0
193992,0,0
193993,0,0
193994,0,0
193995,0,0
193996,0,0
193997,0,0
193998,0,0
193999,0,0
194000,0,0
194001,0,0
194002,0,0
194003,0,0
194004,0,0
194005,0,0
194006,0,0
194007,0,0
194008,0,0
194009,0,0
194010,0,0
194011,0,0
194012,0,0
194013,0,0
194014,0,0
194015,0,0
194016,0,0
194017,0,0
194018,0,0
194019,0,0
194020,0,0
194021,0,0
194022,0,0
194023,0,0
194024,0,0
194025,0,0
194026,0,0
194027,0,0
194028,0,0
194029,0,0
194030,0,0
194031,0,0
194032,0,0
194033,0,0
194034,0,0
194035,0,0
194036,0,0
194037,0,0
194038,0,0
194039,0,0
194040,0,0
194041,0,0
194042,0,0
194043,0,0
194044,0,0
194045,0,0
194046,0,0
194047,0,0
194048,0,0
194049,0,0
194050,0,0
194051,0,0
194052,0,0
194053,0,0
194054,0,0
194055,0,0
194056,0,0
194057,0,0
194058,0,0
194059,0,0
194060,0,0
194061,0,0
194062,0,0
